This file contains a list of stations that provided input data to the PRISM run that produced the grid associated with this stn.csv file.
Station,Name,Longitude,Latitude,Elevation(m),Network
"253710","HAY SPRINGS",-102.6833,42.6833,1175,"COOP"
"255080","MADISON",-97.4500,41.8333,482,"COOP"
"255590","MITCHELL 5 E",-103.6833,41.9500,1243,"COOP"
"255702","MULLEN 21 NW",-101.3333,42.2667,1052,"COOP"
"255868","NENZEL 23 SS",-101.2833,42.6167,991,"COOP"
"255960","NIOBRARA",-98.0333,42.7500,421,"COOP"
"256018","NE NEBRASKA",-96.9500,42.3833,445,"COOP"
"256135","OAKDALE",-97.9667,42.0667,521,"COOP"
"256167","OCONTO",-99.7667,41.1500,786,"COOP"
"245080","LIVINGSTON 1",-110.5667,45.4833,1484,"COOP"
"258110","STANTON",-97.2333,41.9500,454,"COOP"
"258328","SURPRISE",-97.3167,41.0833,472,"COOP"
"260282","ANTELOPE VAL",-117.4167,39.9500,1531,"COOP"
"260507","AUSTIN",-117.0833,39.5000,2013,"COOP"
"260718","BEATTY 8 N",-116.7167,37.0000,1082,"COOP"
"260800","BEOWAWE U OF",-116.5833,39.9000,1750,"COOP"
"260955","BLUE EAGLE R",-115.5500,38.5167,1457,"COOP"
"261358","CALIENTE",-114.5167,37.6167,1342,"COOP"
"262229","DENIO",-118.6333,41.9667,1277,"COOP"
"262296","DIAMOND VALL",-116.0333,39.6833,1804,"COOP"
"262431","DYER",-118.0833,37.6833,1493,"COOP"
"263090","GERLACH",-119.3500,40.6500,1204,"COOP"
"263245","GOLCONDA",-117.4833,40.9500,1339,"COOP"
"264038","JARBRIDGE 4",-115.4333,41.9333,1881,"COOP"
"264341","LAGES",-114.6167,40.0500,1817,"COOP"
"264394","LAMOILLE YOS",-115.5167,40.7167,1780,"COOP"
"264527","LEONARD CREE",-118.7167,41.5167,1287,"COOP"
"264698","LOVELOCK",-118.4667,40.1833,1212,"COOP"
"267192","RYE PATCH DA",-118.3000,40.4667,1260,"COOP"
"267450","SHOSHONE 5 N",-114.4000,38.9167,1807,"COOP"
"267618","SMOKE CREEK",-119.7500,40.6167,1173,"COOP"
"267806","STATELINE-HA",-119.9500,38.9667,1906,"COOP"
"268346","TUSCARORA",-116.2333,41.3167,1881,"COOP"
"268443","TWIN SPRINGS",-116.1833,38.2000,1615,"COOP"
"272999","FIRST CONN L",-71.2833,45.0833,506,"COOP"
"273850","HANOVER",-72.2833,43.7000,184,"COOP"
"073570","GEORGETOWN 5",-75.4500,38.6333,14,"COOP"
"274234","HUDSON",-71.4333,42.7833,64,"COOP"
"042941","FAIRMONT",-118.4333,34.7000,933,"COOP"
"410268","ANSON",-99.9000,32.7667,518,"COOP"
"474174","KENOSHA",-87.8167,42.5500,183,"COOP"
"275500","MONROE 5 NNE",-72.0000,44.3167,201,"COOP"
"275712","NASHUA 2 NNW",-71.4833,42.7833,40,"COOP"
"276818","PINKHAM NOTC",-71.2500,44.2667,613,"COOP"
"280990","BRANT BEACH",-74.2000,39.6667,2,"COOP"
"281335","CANOE BROOK",-74.3500,40.7500,55,"COOP"
"281351","CAPE MAY 2 N",-74.9333,38.9500,6,"COOP"
"282768","ESSEX FELLS",-74.2833,40.8333,107,"COOP"
"284635","LAMBERTVILLE",-74.9500,40.3667,21,"COOP"
"284887","LITTLE FALLS",-74.2333,40.8833,46,"COOP"
"284931","LODI",-74.0833,40.8667,15,"COOP"
"285003","LONG VALLEY",-74.7833,40.7833,168,"COOP"
"286055","NEW BRUNSWIC",-74.4333,40.4667,26,"COOP"
"287079","PLAINFIELD",-74.4000,40.6000,27,"COOP"
"287393","RAHWAY",-74.2667,40.6000,6,"COOP"
"287865","SANDY HOOK",-73.9833,40.4500,3,"COOP"
"287936","SEABROOK FAR",-75.2167,39.4833,27,"COOP"
"288899","TUCKERTON",-74.3500,39.6000,6,"COOP"
"289187","WANAQUE RAYM",-74.3000,41.0500,75,"COOP"
"290041","ABIQUIU DAM",-106.4333,36.2333,1945,"COOP"
"290426","ANTELOPE WEL",-108.5333,31.3333,1438,"COOP"
"290640","AUGUSTINE 2",-107.6167,34.0833,2134,"COOP"
"290915","BERNARDO",-106.8333,34.4167,1443,"COOP"
"290983","BINGHAM 2 NE",-106.3500,33.9167,1692,"COOP"
"291063","BLOOMFIELD 3",-107.9667,36.6667,1770,"COOP"
"291153","BRANTLEY DAM",-104.3833,32.5167,1013,"COOP"
"291286","CABALLO DAM",-107.3000,32.9000,1277,"COOP"
"291440","CAPITAN",-105.6000,33.5333,1971,"COOP"
"291813","CIMARRON 4 S",-104.9500,36.4667,1994,"COOP"
"291931","CLOUDCROFT",-105.7333,32.9500,2640,"COOP"
"291982","COCHITI DAM",-106.3167,35.6333,1600,"COOP"
"292785","EL MORRO NAT",-108.3500,35.0500,2203,"COOP"
"292854","ELIDA",-103.6500,33.9500,1327,"COOP"
"292865","ELK 2 E",-105.3000,32.9500,1746,"COOP"
"140439","ATWOOD 2 SW",-101.0667,39.7833,872,"COOP"
"293294","FORT SUMNER",-104.2319,34.4667,1227,"COOP"
"293488","GASCON",-105.4333,35.9000,2515,"COOP"
"293577","GLENWOOD",-108.8833,33.3167,1448,"COOP"
"293706","GRENVILLE",-103.6167,36.6000,1829,"COOP"
"293855","HATCH 2 W",-107.1833,32.6667,1235,"COOP"
"294009","HILLSBORO",-107.5667,32.9333,1606,"COOP"
"294026","HOBBS",-103.1333,32.7000,1102,"COOP"
"294112","HOPE",-104.7333,32.8167,1250,"COOP"
"294346","JAL",-103.2000,32.1000,933,"COOP"
"246008","NEIHART 8 NN",-110.7833,47.0500,1594,"COOP"
"294369","JEMEZ SPRING",-106.6833,35.7667,1909,"COOP"
"164407","HOUMA",-90.7333,29.5833,5,"COOP"
"262119","DAGGET PASS",-119.8833,38.9833,2235,"COOP"
"295079","LORDSBURG 4",-108.6500,32.3000,1295,"COOP"
"295084","LOS ALAMOS",-106.3167,35.8667,2263,"COOP"
"295290","LYBROOK",-107.5667,36.2333,2179,"COOP"
"295617","MELROSE",-103.6167,34.4333,1347,"COOP"
"295754","MIMBRES RANG",-108.0167,32.9333,1901,"COOP"
"295960","MOUNTAIN PAR",-105.8167,32.9500,2067,"COOP"
"295965","MOUNTAINAIR",-106.2500,34.5167,1987,"COOP"
"296061","NAVAJO DAM",-107.6167,36.8167,1759,"COOP"
"225247","LOUISVILLE",-89.0667,33.1333,177,"COOP"
"05K14S","BERTHOUD SUM",-105.7778,39.8039,3444,"SNOTEL"
"255040","LYNCH",-98.4667,42.8333,427,"COOP"
"296275","OCATE 1 N",-105.0500,36.1833,2336,"COOP"
"296281","OCHOA",-103.4333,32.1833,1055,"COOP"
"296435","OROGRANDE",-106.1000,32.3833,1275,"COOP"
"296619","PASAMONTE",-103.7333,36.3000,1722,"COOP"
"296676","PECOS RANGER",-105.6833,35.5833,2115,"COOP"
"296804","PICACHO 2 WS",-105.1667,33.3500,1537,"COOP"
"297195","QUEMADO LAKE",-108.5167,34.1667,2384,"COOP"
"297226","RAGLAND 3 SS",-103.7500,34.8000,1479,"COOP"
"297340","REDROCK 1 NN",-108.7333,32.7000,1265,"COOP"
"297649","RUIDOSO",-105.6833,33.3333,2060,"COOP"
"297867","SAN JON",-103.3333,35.1167,1230,"COOP"
"298015","SANDIA PARK",-106.3667,35.1667,2139,"COOP"
"298085","SANTA FE 2",-105.9833,35.6167,2059,"COOP"
"298107","SANTA ROSA",-104.6833,34.9500,1408,"COOP"
"298535","STATE UNIVER",-106.7500,32.2833,1183,"COOP"
"298668","TAOS",-105.6000,36.3833,2123,"COOP"
"299031","TORREON NAVA",-107.1833,35.8000,2042,"COOP"
"299156","TUCUMCARI 4",-103.6833,35.2000,1245,"COOP"
"299193","TURQUOISE BO",-106.1000,35.5500,1867,"COOP"
"299660","WESTERN AG-M",-103.9000,32.5333,1073,"COOP"
"299820","WOLF CANYON",-106.7500,35.9500,2505,"COOP"
"300085","ALFRED",-77.7833,42.2500,539,"COOP"
"300183","ANGELICA",-78.0167,42.3000,434,"COOP"
"301387","CHASM FALLS",-74.2167,44.7500,323,"COOP"
"301708","CONKLINGVILL",-73.9333,43.3167,246,"COOP"
"302036","DELHI 2 SE",-74.9000,42.2500,439,"COOP"
"303025","FRANKLINVILL",-78.4667,42.3333,472,"COOP"
"303464","GREENPORT PO",-72.3667,41.1000,5,"COOP"
"304207","JAMESTOWN 4",-79.2000,42.1333,381,"COOP"
"304717","LEWISTON 3 S",-78.9667,43.1333,192,"COOP"
"304808","LITTLE VALLE",-78.8167,42.2500,480,"COOP"
"305796","NEW YORK AVE",-73.9833,40.6000,6,"COOP"
"307842","SODUS CENTER",-77.0167,43.2000,128,"COOP"
"308322","SUFFERN",-74.1500,41.1167,82,"COOP"
"486120","MEDICINE BOW",-106.2000,41.9000,2010,"COOP"
"308631","TUPPER LAKE",-74.4333,44.2333,512,"COOP"
"308946","WANTAGH CEDA",-73.5167,40.6500,3,"COOP"
"309292","WEST POINT",-73.9667,41.3833,98,"COOP"
"309389","WHITEHALL",-73.4000,43.5500,36,"COOP"
"310090","ALBEMARLE",-80.1833,35.3667,186,"COOP"
"310645","BEECH MOUNTA",-81.8736,36.1878,1540,"COOP"
"310674","BELHAVEN",-76.6333,35.5500,2,"COOP"
"310901","BLOWING ROCK",-81.7000,36.1500,1173,"COOP"
"310982","BOONE 2 WNW",-81.7167,36.2333,1049,"COOP"
"312238","DANBURY 1 NW",-80.2167,36.4167,256,"COOP"
"312515","DURHAM",-78.9667,36.0333,125,"COOP"
"312635","EDENTON",-76.6167,36.0500,1,"COOP"
"313106","FLETCHER 3 W",-82.5667,35.4333,631,"COOP"
"313150","FOREST CITY",-81.9333,35.2667,302,"COOP"
"313356","GASTONIA",-81.1333,35.2667,213,"COOP"
"313565","GRANDFATHER",-81.8167,36.1000,1615,"COOP"
"313638","GREENVILLE",-77.4000,35.6333,10,"COOP"
"313969","HENDERSON 2",-78.4167,36.3667,146,"COOP"
"313976","HENDERSONVIL",-82.4500,35.3333,658,"COOP"
"314456","JACKSON",-77.4167,36.4000,30,"COOP"
"314496","JEFFERSON 2",-81.4333,36.4167,844,"COOP"
"314962","LEWISTON",-77.1667,36.1333,15,"COOP"
"317202","REIDSVILLE 2",-79.7000,36.3833,271,"COOP"
"317656","SANFORD 8 NE",-79.0500,35.5333,80,"COOP"
"317994","SMITHFIELD",-78.3500,35.5167,46,"COOP"
"318694","TRANSOU",-81.3000,36.4000,876,"COOP"
"319357","WHITEVILLE 7",-78.8000,34.4000,27,"COOP"
"320209","AMIDON",-103.3167,46.4833,887,"COOP"
"320382","ASHLEY",-99.3667,46.0333,610,"COOP"
"320590","BEACH",-104.0000,46.9167,853,"COOP"
"320766","BEULAH 1 W",-101.7833,47.2667,544,"COOP"
"321360","CARRINGTON",-99.1333,47.4500,483,"COOP"
"321362","CARRINGTON 4",-99.1167,47.5167,475,"COOP"
"321370","CARSON",-101.5714,46.4206,704,"COOP"
"321686","COLGATE",-97.6500,47.2333,360,"COOP"
"322193","DICKINSON RA",-102.8333,47.2000,725,"COOP"
"322482","EDGELEY 3 WN",-98.7667,46.3667,475,"COOP"
"322695","ENDERLIN 2 W",-97.6333,46.6167,351,"COOP"
"323117","FORMAN 5 SSE",-97.6000,46.0333,381,"COOP"
"160349","ASHLAND",-93.1167,32.1500,73,"COOP"
"323287","FULLERTON 1",-98.4000,46.1500,437,"COOP"
"411715","CHISOS BASIN",-103.3000,29.2667,1615,"COOP"
"14G01S","BOSTETTER R.",-114.1925,42.1639,2286,"SNOTEL"
"012730","EUFAULA WILD",-85.0833,32.0000,66,"COOP"
"323621","GRAND FORKS",-97.0833,47.9333,253,"COOP"
"324013","HARVEY",-99.9167,47.7667,488,"COOP"
"420061","ALPINE",-111.7708,40.4522,1545,"COOP"
"324937","LA MOURE",-98.2833,46.3667,415,"COOP"
"324958","LANGDON EXP",-98.3333,48.7500,492,"COOP"
"325078","LEEDS",-99.4333,48.2833,466,"COOP"
"325210","LINTON",-100.2333,46.2500,515,"COOP"
"325710","MC CLUSKY",-100.4500,47.4833,587,"COOP"
"325730","MC HENRY 3 W",-98.6500,47.5833,474,"COOP"
"325993","MINOT EXPERI",-101.3000,48.1833,539,"COOP"
"326255","NAPOLEON",-99.7667,46.5000,604,"COOP"
"326315","NEW ENGLAND",-102.8667,46.5500,804,"COOP"
"326620","OAKES 2 S",-98.0833,46.1333,399,"COOP"
"327027","PETERSBURG 2",-98.0000,48.0333,466,"COOP"
"327281","POWERS LAKE",-102.6333,48.5667,672,"COOP"
"327311","PRETTY ROCK",-101.8500,46.1667,762,"COOP"
"327530","RICHARDTON A",-102.3167,46.8833,753,"COOP"
"327704","RUGBY",-100.0000,48.3500,472,"COOP"
"327986","SHARON",-97.9000,47.6000,457,"COOP"
"328366","STEELE",-99.9000,46.8667,556,"COOP"
"328812","TROTTERS 3 S",-103.9000,47.2833,792,"COOP"
"328840","TURTLE LAKE",-100.8833,47.5167,576,"COOP"
"328872","UNDERWOOD",-101.1333,47.4500,616,"COOP"
"329445","WILLOW CITY",-100.3000,48.6167,454,"COOP"
"331288","CARPENTER 2",-82.2000,39.1333,251,"COOP"
"331404","CENTERBURG 2",-82.6500,40.3000,367,"COOP"
"331536","CHILO MELDAH",-84.1667,38.8000,152,"COOP"
"332791","FINDLAY WPCC",-83.6667,41.0500,234,"COOP"
"212881","FOREST LAKE",-92.9333,45.3167,276,"COOP"
"333500","HANNIBAL LOC",-80.8667,39.6667,189,"COOP"
"333780","HIRAM",-81.1500,41.3000,375,"COOP"
"248380","TROUT CREEK",-115.6167,47.8667,718,"COOP"
"334551","LIMA WWTP",-84.1333,40.7167,259,"COOP"
"334874","MANSFIELD 5",-82.6167,40.7667,411,"COOP"
"335315","MILLPORT 2 N",-80.9000,40.7167,351,"COOP"
"335356","MINERAL RIDG",-80.7833,41.1500,271,"COOP"
"335669","NAPOLEON",-84.1500,41.3667,197,"COOP"
"335857","NEW LEXINGTO",-82.2167,39.7333,271,"COOP"
"336389","PAINESVILLE",-81.3000,41.7500,183,"COOP"
"336405","PANDORA",-83.9667,40.9500,235,"COOP"
"336600","PHILO 3 SW",-81.9167,39.8333,311,"COOP"
"340782","BIXBY",-95.8833,35.9833,184,"COOP"
"340980","BOSWELL 4 NN",-95.8833,34.0833,152,"COOP"
"341243","BUFFALO",-99.6167,36.8333,547,"COOP"
"341504","CARNEGIE 2 E",-98.5667,35.1167,393,"COOP"
"342912","ENID",-97.8667,36.4167,379,"COOP"
"342944","ERICK 4 E",-99.8000,35.2000,605,"COOP"
"343358","FREEDOM",-99.1167,36.7667,465,"COOP"
"343497","GEARY",-98.3167,35.6333,486,"COOP"
"343628","GOODWELL RES",-101.6167,36.6000,1009,"COOP"
"344019","HELENA 1 SSE",-98.2667,36.5333,427,"COOP"
"344055","HENNESSEY 4",-97.8333,36.1000,358,"COOP"
"344298","HOOKER",-101.2167,36.8667,913,"COOP"
"344451","IDABEL",-94.8167,33.8833,140,"COOP"
"344573","JEFFERSON",-97.8000,36.7167,319,"COOP"
"344766","KENTON",-102.9667,36.9000,1326,"COOP"
"344975","LAKE EUFAULA",-95.3667,35.3000,221,"COOP"
"345063","LAWTON",-98.4500,34.6167,351,"COOP"
"345216","LINDSAY 2 W",-97.6500,34.8167,299,"COOP"
"345522","MANNFORD 6 N",-96.4333,36.1667,253,"COOP"
"345563","MARIETTA",-97.1167,33.9333,258,"COOP"
"345693","MC CURTAIN 1",-94.9667,35.1500,157,"COOP"
"309670","YORKTOWN HEI",-73.8000,41.2667,204,"COOP"
"345779","MEEKER 4 W",-96.9833,35.5000,282,"COOP"
"10F15S","KENDALL R.S.",-110.0164,43.2494,2359,"SNOTEL"
"124244","INDIANA DUNE",-87.0833,41.6333,207,"COOP"
"346278","NEWKIRK",-97.0500,36.8833,347,"COOP"
"346485","NOWATA",-95.6333,36.7000,221,"COOP"
"346629","OKEENE",-98.3167,36.1167,369,"COOP"
"020060","AGUILA",-113.1833,33.9500,660,"COOP"
"347862","SALLISAW 2 N",-94.7667,35.4833,162,"COOP"
"348501","STILLWATER 2",-97.1000,36.1167,273,"COOP"
"348708","TALOGA",-98.9667,36.0333,520,"COOP"
"349203","VINITA 2 N",-95.1333,36.6667,224,"COOP"
"349247","WAGONER",-95.3667,35.9667,180,"COOP"
"349445","WEBBERS FALL",-95.2000,35.4833,168,"COOP"
"349634","WILBURTON 9",-95.1667,34.9500,194,"COOP"
"350356","AUSTIN 3 S",-118.5000,44.5833,1284,"COOP"
"350501","BARNES STATI",-120.2167,43.9500,1210,"COOP"
"350595","BEAVERTON 2",-122.8167,45.4500,82,"COOP"
"350723","BEULAH",-118.1500,43.9167,997,"COOP"
"352440","DUFUR",-121.1333,45.4500,405,"COOP"
"352693","ESTACADA 2 S",-122.3167,45.2667,125,"COOP"
"353604","HALFWAY",-117.1131,44.8783,812,"COOP"
"353770","HEADWORKS PT",-122.1500,45.4500,228,"COOP"
"353995","HONEYMAN STA",-124.1000,43.9333,35,"COOP"
"354003","HOOD RIVER E",-121.5167,45.6833,152,"COOP"
"354098","HUNTINGTON",-117.2500,44.3500,643,"COOP"
"354133","ILLAHE",-124.0500,42.6333,106,"COOP"
"035908","PRESCOTT",-93.3833,33.8000,94,"COOP"
"354670","LAKEVIEW 2 N",-120.3667,42.2167,1456,"COOP"
"354732","LANGLOIS 5 N",-124.2500,42.9833,38,"COOP"
"246893","RAYMOND BORD",-104.5753,48.9947,727,"COOP"
"354811","LEABURG 1 SW",-122.6833,44.1000,207,"COOP"
"355142","MADRAS 2 N",-121.1500,44.6667,744,"COOP"
"355174","MALIN 5 E",-121.3167,42.0000,1410,"COOP"
"355424","MEDFORD EXPE",-122.8667,42.3000,444,"COOP"
"356151","N WILLAMETTE",-122.7500,45.2833,30,"COOP"
"356252","ODELL LAKE E",-121.9667,43.5500,1463,"COOP"
"356302","O O RANCH",-119.3167,43.2833,1261,"COOP"
"356334","OREGON CITY",-122.6000,45.3500,52,"COOP"
"356366","OTIS 2 NE",-123.9333,45.0333,46,"COOP"
"356532","PELTON DAM",-121.2500,44.7333,430,"COOP"
"356784","PORT ORFORD",-124.5000,42.7500,9,"COOP"
"356853","P RANCH REFU",-118.8833,42.8167,1279,"COOP"
"356907","PROSPECT 2 S",-122.5167,42.7333,757,"COOP"
"357208","RIVERSIDE 7",-118.2242,43.4508,1030,"COOP"
"357277","ROCKVILLE 5",-117.1167,43.3667,1119,"COOP"
"357310","ROME 2 NW",-117.6500,42.8667,1038,"COOP"
"357331","ROSEBURG KQE",-123.3833,43.2167,130,"COOP"
"357554","SANTIAM JUNC",-121.9500,44.4333,1143,"COOP"
"357631","SCOTTS MILLS",-122.5167,44.9500,706,"COOP"
"357857","SISTERS",-121.5500,44.3000,970,"COOP"
"358812","VALLEY FALLS",-120.2833,42.4833,1318,"COOP"
"358997","WALLOWA",-117.5333,45.5667,891,"COOP"
"360140","ALTOONA 3 W",-78.4667,40.5000,402,"COOP"
"360763","BLOSERVILLE",-77.3667,40.2667,198,"COOP"
"361080","BUCKSVILLE",-75.2000,40.5000,140,"COOP"
"361705","CONFLUENCE 1",-79.3667,39.8000,454,"COOP"
"362190","DONORA 1 SW",-79.8667,40.1667,232,"COOP"
"362537","EISENHOWER N",-77.2667,39.8000,158,"COOP"
"362574","EMSWORTH L/D",-80.0833,40.5000,219,"COOP"
"362629","EMPORIUM",-78.2333,41.5000,317,"COOP"
"364325","JAMESTOWN 2",-80.4667,41.5000,317,"COOP"
"364763","LANCASTER 2",-76.2833,40.0500,82,"COOP"
"364778","LANDISVILLE",-76.4333,40.1167,120,"COOP"
"364896","LEBANON 2 W",-76.4667,40.3333,152,"COOP"
"364992","LEWISTOWN",-77.5667,40.5833,140,"COOP"
"365573","MCKEESPORT",-79.8667,40.3333,226,"COOP"
"365651","MERCER",-80.2333,41.2167,372,"COOP"
"367312","RAYSTOWN LAK",-78.0000,40.4333,256,"COOP"
"367782","SALINA 3 W",-79.5500,40.5167,338,"COOP"
"380736","BISHOPVILLE",-80.3000,34.3333,76,"COOP"
"381093","BROOKGREEN G",-79.0833,33.5167,6,"COOP"
"381479","CEDAR CREEK",-81.1167,34.2167,103,"COOP"
"381726","CLARK HILL 1",-82.1833,33.6667,116,"COOP"
"381770","CLEMSON UNIV",-82.8167,34.6833,250,"COOP"
"383111","FLORENCE 8 N",-79.7333,34.3000,37,"COOP"
"106586","OLA",-116.2833,44.1833,937,"COOP"
"385493","MANNING",-80.2333,33.6833,30,"COOP"
"386831","PICKENS",-82.7167,34.8833,354,"COOP"
"387589","SALEM 5 NNE",-82.9500,34.9500,335,"COOP"
"387722","SANTUCK",-81.5167,34.6333,158,"COOP"
"390236","ARDMORE 2 N",-103.6500,43.0500,1082,"COOP"
"390296","ARMOUR",-98.3500,43.3167,461,"COOP"
"390701","BISON",-102.4667,45.5167,847,"COOP"
"391294","CAMP CROOK",-103.9833,45.5500,951,"COOP"
"391392","CANTON 4 WNW",-96.6667,43.3000,410,"COOP"
"392231","DEERFIELD 3",-103.7833,44.0000,1847,"COOP"
"392647","ELM SPRINGS",-102.4667,44.3167,806,"COOP"
"392927","FAULKTON 1 N",-99.1333,45.0333,479,"COOP"
"392984","FLANDREAU",-96.6000,44.0500,475,"COOP"
"393029","FORESTBURG 3",-98.0667,44.0333,375,"COOP"
"393076","FORT PIERRE",-100.6667,44.2500,485,"COOP"
"393316","GLAD VALLEY",-101.8167,45.4000,762,"COOP"
"393868","HILL CITY",-103.5667,43.9333,1518,"COOP"
"394037","HOWARD",-97.5167,44.0167,475,"COOP"
"394206","IPSWICH",-99.0333,45.4500,466,"COOP"
"394556","KEYSTONE",-103.4167,43.9000,1352,"COOP"
"394891","LEOLA",-98.9333,45.7167,482,"COOP"
"395048","LUDLOW",-103.3833,45.8500,930,"COOP"
"395154","MANDERSON 3",-102.4333,43.2667,943,"COOP"
"395281","MARTIN 1 S",-101.7333,43.1667,1000,"COOP"
"395506","MIDLAND",-101.1500,44.0667,570,"COOP"
"395544","MILESVILLE 8",-101.5667,44.5333,677,"COOP"
"396292","ONIDA 4 NW",-100.1500,44.7333,548,"COOP"
"396574","PICKSTOWN",-98.5333,43.0667,454,"COOP"
"396736","PORCUPINE 11",-102.3833,43.3833,914,"COOP"
"396790","PRESHO 7 NW",-100.1667,43.9667,568,"COOP"
"397545","SELBY",-100.0333,45.5000,570,"COOP"
"398307","TIMBER LAKE",-101.0667,45.4333,655,"COOP"
"398472","TYNDALL",-97.8667,43.0000,433,"COOP"
"398622","VERMILLION 2",-96.9167,42.7500,344,"COOP"
"398911","WASTA",-102.4333,44.0667,707,"COOP"
"398980","WAUBAY NATL",-97.3333,45.4333,544,"COOP"
"399042","WENTWORTH 2",-97.0000,44.0167,515,"COOP"
"399070","WESSINGTON S",-98.5667,44.0833,499,"COOP"
"400081","ALLARDT",-84.8667,36.3833,511,"COOP"
"402202","CROSSVILLE E",-85.1333,36.0167,552,"COOP"
"402806","ELIZABETHTON",-82.2333,36.3667,535,"COOP"
"403420","GATLINBURG 2",-83.5333,35.6833,443,"COOP"
"405210","LEXINGTON",-88.4167,35.6667,165,"COOP"
"406162","MONTEAGLE",-85.8333,35.2500,588,"COOP"
"407359","PORTLAND SEW",-86.5333,36.5833,242,"COOP"
"407884","ROGERSVILLE",-82.9833,36.4167,413,"COOP"
"408179","SEVIERVILLE",-83.5500,35.8667,283,"COOP"
"408405","SMITHVILLE 2",-85.7833,35.9500,271,"COOP"
"409502","WAYNESBORO",-87.7667,35.3000,229,"COOP"
"031140","CALION LOCK",-92.4833,33.3000,30,"COOP"
"410248","ANDREWS",-102.5333,32.3167,967,"COOP"
"410313","ARCHER CITY",-98.6333,33.5833,312,"COOP"
"271647","COLEBROOK",-71.4833,44.9000,317,"COOP"
"280734","BELVIDERE BR",-75.0833,40.8333,80,"COOP"
"410691","BENBROOK DAM",-97.4500,32.6500,241,"COOP"
"410902","BOERNE",-98.7167,29.8000,433,"COOP"
"410923","BONHAM 3 NNE",-96.1667,33.6167,183,"COOP"
"410950","BOQUILLAS RA",-102.9667,29.1833,573,"COOP"
"300331","AURORA RESEA",-76.6500,42.7333,253,"COOP"
"411000","BOYS RANCH",-102.2500,35.5333,973,"COOP"
"308625","TULLY 4 NE",-76.0333,42.8333,396,"COOP"
"052790","EVERGREEN",-105.3167,39.6333,2134,"COOP"
"350699","BEND 7 NE",-121.2167,44.1167,1024,"COOP"
"411250","BURNET",-98.2333,30.7333,389,"COOP"
"411416","CANDELARIA",-104.6833,30.1500,876,"COOP"
"411430","CANYON",-101.9333,34.9833,1094,"COOP"
"411903","COLORADO CIT",-100.8667,32.3833,629,"COOP"
"411956","CONROE",-95.4833,30.3333,75,"COOP"
"412160","CRYSTAL CITY",-99.8333,28.6833,177,"COOP"
"412458","DILLEY",-99.1833,28.6833,168,"COOP"
"412902","EMORY",-95.7667,32.8667,133,"COOP"
"413063","FALFURRIAS",-98.1333,27.2333,37,"COOP"
"413445","GARDEN CITY",-101.4833,31.8667,805,"COOP"
"413686","GRANGER DAM",-97.3333,30.7000,172,"COOP"
"413787","GRUVER",-101.4000,36.2500,966,"COOP"
"414098","HEREFORD",-102.4000,34.8167,1164,"COOP"
"095882","MILLEN 4 N",-81.9667,32.8667,59,"COOP"
"415018","LAMPASAS",-98.1833,31.0500,312,"COOP"
"415271","LIVINGSTON 2",-94.9333,30.7333,54,"COOP"
"415477","MADISONVILLE",-95.9167,30.9500,77,"COOP"
"415707","MCCAMEY",-102.2000,31.1333,747,"COOP"
"415721","MC COOK",-98.3833,26.5000,89,"COOP"
"415742","MEDINA 2 W",-99.2833,29.7833,520,"COOP"
"415766","MC KINNEY 3",-96.6167,33.1667,181,"COOP"
"415822","MENARD",-99.7833,30.9167,595,"COOP"
"415972","MISSION 4 W",-98.4000,26.2167,41,"COOP"
"416137","MULESHOE NTL",-102.7833,33.9500,1140,"COOP"
"417044","PINE SPRINGS",-104.8000,31.8833,1707,"COOP"
"417327","PUTNAM",-99.1833,32.3667,485,"COOP"
"351926","COVE 1 E",-117.8000,45.3000,963,"COOP"
"417704","ROCKPORT",-97.0500,28.0167,3,"COOP"
"417920","SALT FLAT",-105.0833,31.7500,1135,"COOP"
"418022","SANDERSON",-102.4000,30.1500,866,"COOP"
"418040","SANFORD DAM",-101.5492,35.7047,895,"COOP"
"418252","SHEFFIELD",-101.8333,30.7000,661,"COOP"
"418305","SIERRA BLANC",-105.3167,31.1833,1364,"COOP"
"418942","TEXARKANA",-94.0833,33.4167,92,"COOP"
"419346","VERNON 4 S",-99.3000,34.0833,366,"COOP"
"419800","WILLS POINT",-96.0167,32.7000,159,"COOP"
"419847","WINTERS 1 NN",-99.9500,31.9667,568,"COOP"
"419976","ZAPATA 3 SW",-99.3000,26.8833,98,"COOP"
"420072","ALTA",-111.6333,40.6000,2661,"COOP"
"420074","ALTAMONT",-110.2833,40.3500,1943,"COOP"
"420490","BEAR RIVER B",-112.2667,41.3000,1267,"COOP"
"420900","BRIAN HEAD",-112.8500,37.7000,2978,"COOP"
"421168","CANYONLANDS",-109.7500,38.1500,1536,"COOP"
"421241","CASTLE VALLE",-109.4000,38.6500,1438,"COOP"
"421308","CEDAR POINT",-109.0833,37.7167,2060,"COOP"
"421907","CURRANT CREE",-110.9000,40.2000,2036,"COOP"
"293775","HACHITA",-108.3167,31.9333,1374,"COOP"
"422173","DINOSAUR NM",-109.3000,40.4333,1454,"COOP"
"175675","NEWCASTLE",-69.5333,44.0500,58,"COOP"
"324102","HEBRON",-102.0500,46.9000,658,"COOP"
"422424","ELECTRIC LAK",-111.2167,39.6000,2554,"COOP"
"422592","ESCALANTE",-111.6000,37.7667,1772,"COOP"
"422696","FAIRFIELD",-112.0833,40.2667,1487,"COOP"
