This file contains a list of stations that provided input data to the PRISM run that produced the grid associated with this stn.csv file.
Station,Name,Longitude,Latitude,Elevation(m),Network
"044500","KENTFIELD",-122.5633,37.9558,39,"COOP"
"072730","DOVER",-75.5167,39.2583,1,"COOP"
"KCVN","CLOVIS MUNI",-103.0800,34.4300,1284,"ASOS"
"KIRS","STURGIS/KIRS",-85.4392,41.8128,282,"ASOS"
"242629","EAST GLACIER",-113.2239,48.4469,1465,"COOP"
"05M07S","APISHAPA",-105.0672,37.3306,3048,"SNOTEL"
"KTAN","TAUNTON MUNI",-71.0211,41.8756,13,"ASOS"
"206507","PETOSKEY",-84.9764,45.3728,186,"COOP"
"290268","ALEMAN RANCH",-106.9328,32.9308,1378,"COOP"
"KORL","ORLANDO/HERN",-81.3358,28.5464,34,"ASOS"
"392647","ELM SPRINGS",-102.4667,44.3167,806,"COOP"
"467730","ROMNEY 1 SW",-78.7728,39.3389,204,"COOP"
"KAUH","AURORA",-97.9944,40.8939,550,"ASOS"
"116159","NEWTON 6 SSE",-88.1183,38.9136,155,"COOP"
"336465","PAULDING",-84.5908,41.1317,213,"COOP"
"446491","PALMYRA 1 E",-78.2500,37.8667,125,"COOP"
"083163","FORT LAUDERD",-80.2000,26.1000,5,"COOP"
"KP38","CALIENTE (AM",-114.5264,37.6122,1333,"ASOS"
"KBRO","BROWNSVILLE",-97.4231,25.9142,7,"ASOS"
"216152","OLIVIA 3 SE",-94.9333,44.7167,335,"COOP"
"KERI","ERIE INTL AI",-80.1825,42.0800,223,"ASOS"
"KCNK","CONCORDIA(AW",-97.6506,39.5514,453,"ASOS"
"413734","GREENVILLE K",-96.1014,33.1675,166,"COOP"
"KBTP","BUTLER CO. (",-79.9500,40.7800,380,"ASOS"
"041606","CECILVILLE",-123.1292,41.1403,710,"COOP"
"255925","NEWPORT",-99.3258,42.5992,680,"COOP"
"153028","FRANKFORT LO",-84.8667,38.2333,152,"COOP"
"312200","CULLOWHEE",-83.1911,35.3256,668,"COOP"
"259510","YORK",-97.5922,40.8678,490,"COOP"
"410174","ALPINE",-103.6708,30.3619,1381,"COOP"
"282805","ESTELL MANOR",-74.6333,39.4167,19,"COOP"
"305426","MOHONK LAKE",-74.1550,41.7681,379,"COOP"
"206012","NW MICHIGAN",-85.6758,44.8822,250,"COOP"
"203429","GREENVILLE 2",-85.2422,43.2025,269,"COOP"
"034134","LEOLA",-92.5903,34.1708,78,"COOP"
"410498","BALMORHEA",-103.7403,30.9844,981,"COOP"
"23D01S","SADDLE MOUNT",-123.3731,45.5447,991,"SNOTEL"
"143156","GOODLAND 19",-101.9714,39.1661,1189,"COOP"
"056266","PALISADE",-108.3506,39.1136,1466,"COOP"
"303773","HEMLOCK",-77.6167,42.7833,275,"COOP"
"316341","OCONALUFTEE",-83.3053,35.5222,622,"COOP"
"417841","RUSK",-95.1428,31.8086,219,"COOP"
"311606","CEDAR ISLAND",-76.3000,34.9833,2,"COOP"
"487810","ROCHELLE 3 E",-104.9042,43.6056,1335,"COOP"
"301799","CORTLAND",-76.1833,42.6000,366,"COOP"
"KCKN","CROOKSTON MU",-96.6200,47.8500,273,"ASOS"
"029645","YUCCA 1 NNE",-114.1344,34.8775,594,"COOP"
"253175","GENEVA",-97.5964,40.5317,497,"COOP"
"131277","CASTANA EXPE",-95.8364,42.0636,442,"COOP"
"244558","KALISPELL GL",-114.2636,48.3042,901,"COOP"
"487200","PHILLIPS",-104.4936,41.6319,1519,"COOP"
"029114","WAHWEAP",-111.4914,36.9953,1137,"COOP"
"18D06S","LUCKY STRIKE",-118.8481,45.2747,1539,"SNOTEL"
"474080","JUMP RIVER 3",-90.7667,45.3667,386,"COOP"
"046685","PARADISE",-121.6167,39.7500,533,"COOP"
"028865","TUMACACORI N",-111.0517,31.5664,996,"COOP"
"150402","BARDWELL 2 E",-88.9667,36.8833,125,"COOP"
"022790","EHRENBERG 2",-114.4167,33.5833,142,"COOP"
"10J01S","HOLE-IN-ROCK",-110.1853,40.9219,2789,"SNOTEL"
"214809","LITTLEFORK 1",-93.7214,48.3681,351,"COOP"
"478672","TWO RIVERS",-87.5675,44.1361,176,"COOP"
"18G01S","SILVIES",-118.6881,42.7531,2103,"SNOTEL"
"214793","LITTLE FALLS",-94.3522,45.9997,341,"COOP"
"KART","WATERTOWN IN",-76.0217,43.9919,99,"ASOS"
"094949","LA GRANGE",-85.0294,33.0650,218,"COOP"
"489025","TOWER FALLS",-110.4206,44.9169,1910,"COOP"
"10E06S","SYLVAN LAKE",-110.1500,44.4833,2566,"SNOTEL"
"478937","WAUKESHA",-88.2331,43.0094,253,"COOP"
"LTR","LAS TRAMPAS",-122.0670,37.8340,536,"CDEC"
"244241","HOLTER DAM",-112.0122,46.9914,1063,"COOP"
"246672","PORT OF MORG",-107.8322,48.9997,863,"COOP"
"12J05S","DESERET PEAK",-112.6167,40.4667,2819,"SNOTEL"
"13C01S","STUART MOUNT",-113.9256,46.9950,2256,"SNOTEL"
"331550","CINCINNATI F",-84.6961,39.1169,152,"COOP"
"133517","GUTTENBERG L",-91.1000,42.7833,190,"COOP"
"177039","RANGELEY 2 N",-70.6722,44.9894,543,"COOP"
"471078","BRODHEAD",-89.3897,42.6172,241,"COOP"
"089219","VERO BEACH 4",-80.4500,27.6333,6,"COOP"
"KCMX","HOUGHTON CO.",-88.4889,47.1683,334,"ASOS"
"11J37S","HARDSCRABBLE",-111.7192,40.8686,2210,"SNOTEL"
"422385","ECHO DAM",-111.4333,40.9667,1667,"COOP"
"278612","TAMWORTH 3",-71.3000,43.9000,241,"COOP"
"418221","SEYMOUR",-99.2633,33.5814,392,"COOP"
"419088","TORNILLO 2 S",-106.0581,31.4028,1092,"COOP"
"KLSE","LA CROSSE MU",-91.2567,43.8794,199,"ASOS"
"476764","PORT WASHING",-87.8714,43.3869,183,"COOP"
"332251","DORSET",-80.6667,41.6833,299,"COOP"
"218477","VADNAIS LAKE",-93.1000,45.0500,271,"COOP"
"080611","BELLE GLADE",-80.6333,26.6500,5,"COOP"
"337935","SPRINGFIELD",-83.8167,39.9667,283,"COOP"
"482715","DUBOIS",-109.6286,43.5369,2121,"COOP"
"118324","STREAMWOOD",-88.1783,42.0256,250,"COOP"
"259045","WAYNE",-97.0092,42.2333,445,"COOP"
"241758","CIRCLE",-105.5950,47.4122,754,"COOP"
"162151","COVINGTON 4",-90.1167,30.5333,12,"COOP"
"358494","TILLAMOOK 1",-123.8722,45.4564,3,"COOP"
"049122","UKIAH",-123.2103,39.1478,193,"COOP"
"417936","SAM RAYBURN",-94.1011,31.0619,58,"COOP"
"LWS","LEWISTON (WA",-122.8030,40.7190,631,"CDEC"
"479319","WISCONSIN DE",-89.7667,43.6089,255,"COOP"
"099466","WINDER 1 SSE",-83.7242,33.9836,293,"COOP"
"16E05S","SQUAW FLAT",-116.2486,44.7708,1902,"SNOTEL"
"KVRB","VERO BEACH M",-80.4181,27.6556,7,"ASOS"
"CYBC","BAIE COMEAU",-68.2000,49.1300,22,"ASOS"
"247263","RYEGATE 18 N",-109.3442,46.5333,1353,"COOP"
"CYWG","WINNIPEG INT",-97.2300,49.9000,239,"ASOS"
"299660","WESTERN AG-M",-103.9356,32.5350,1073,"COOP"
"248169","TERRY 21 NNW",-105.4953,47.0700,958,"COOP"
"017131","RUSSELLVILLE",-87.7319,34.5100,253,"COOP"
"034638","MARIANNA 2 S",-90.7667,34.7333,71,"COOP"
"412464","DIMMITT 2 N",-102.3111,34.5925,1173,"COOP"
"405956","MEMPHIS WSFO",-89.8000,35.1333,94,"COOP"
"KMHT","MANCHESTER A",-71.4358,42.9292,71,"ASOS"
"KNPA","PENSACOLA NA",-87.3233,30.3561,9,"ASOS"
"440860","BOSTON 4 SE",-78.0969,38.5453,180,"COOP"
"400705","BIG SANDY",-88.0908,36.2350,111,"COOP"
"107301","POTLATCH 3 N",-116.8833,46.9500,792,"COOP"
"367338","RECTOR 3 SSW",-79.2667,40.1667,405,"COOP"
"06K39S","VAIL MOUNTAI",-106.3800,39.6167,3139,"SNOTEL"
"256057","NORTH PLATTE",-100.7644,40.9997,922,"COOP"
"255997","NORFOLK 4 W",-97.4828,42.0283,471,"COOP"
"139132","WINTERSET 2",-94.0267,41.3603,326,"COOP"
"326025","MOHALL",-101.5111,48.7661,500,"COOP"
"KPNS","PENSACOLA RE",-87.1869,30.4781,36,"ASOS"
"427559","SALINA 24 E",-111.4161,38.9139,2304,"COOP"
"257040","RAVENNA",-98.9142,41.0333,625,"COOP"
"21B48S","ALPINE MEADO",-121.6989,47.7797,1067,"SNOTEL"
"KPHP","PHILIP",-101.6011,44.0511,673,"ASOS"
"450008","ABERDEEN",-123.8286,46.9656,3,"COOP"
"023668","GREEN VALLEY",-110.9978,31.8931,884,"COOP"
"CYTR","TRENTON (CAN",-77.5300,44.1200,86,"ASOS"
"07M11S","SPUD MOUNTAI",-107.7769,37.6986,3249,"SNOTEL"
"027880","SIERRA VISTA",-110.2847,31.5539,1402,"COOP"
"041214","BURNEY",-121.6606,40.9111,960,"COOP"
"414705","KAUFMAN 3 SE",-96.2725,32.5589,128,"COOP"
"14C12S","TWIN LAKES",-114.5053,46.1433,1951,"SNOTEL"
"473186","GORDON",-91.8047,46.2450,317,"COOP"
"KPBH","PHILLIPS/PRI",-90.4000,45.7000,449,"ASOS"
"KCHA","CHATTANOOGA/",-85.2000,35.0333,207,"ASOS"
"466867","PARSONS 1 NE",-79.6667,39.1000,539,"COOP"
"030586","BENTONVILLE",-94.2167,36.3167,372,"COOP"
"328366","STEELE",-99.9000,46.8667,556,"COOP"
"050109","AKRON 4 E",-103.1436,40.1569,1384,"COOP"
"206220","ONTONAGON 6",-89.2000,46.8333,241,"COOP"
"176430","ORONO",-68.6667,44.9000,35,"COOP"
"238515","UNION",-91.0000,38.4500,165,"COOP"
"KINK","WINK/WINKLER",-103.2014,31.7797,860,"ASOS"
"280690","BELLEPLAIN S",-74.8500,39.2500,9,"COOP"
"108062","SAINT MARIES",-116.5833,47.3167,707,"COOP"
"417706","ROCKSPRINGS",-100.2203,30.0139,732,"COOP"
"252805","EWING",-98.3417,42.2611,564,"COOP"
"440766","BLACKSBURG W",-80.4000,37.2000,613,"COOP"
"044577","KLAMATH",-124.0317,41.5217,8,"COOP"
"127875","SCOTTSBURG",-85.7667,38.7000,168,"COOP"
"143665","HILL CITY 1",-99.8294,39.3600,654,"COOP"
"301966","DANNEMORA",-73.7167,44.7167,408,"COOP"
"314996","LINCOLNTON 4",-81.3333,35.4667,274,"COOP"
"047643","SAINT HELENA",-122.4739,38.5072,69,"COOP"
"231275","CANTON L AND",-91.5167,40.1500,149,"COOP"
"434999","MARSHFIELD",-72.3569,44.3514,243,"COOP"
"KHMN","HOLLOMAN AFB",-106.1000,32.8500,1248,"ASOS"
"127935","SEYMOUR 2 N",-85.9000,38.9833,182,"COOP"
"023190","FOUNTAIN HIL",-111.7133,33.6003,480,"COOP"
"241557","CASCADE 20 S",-111.5775,46.9950,1402,"COOP"
"467649","ROCK CAVE",-80.3469,38.8361,503,"COOP"
"267620","SMOKEY VALLE",-117.1742,38.7839,1715,"COOP"
"331072","BUCYRUS",-82.9694,40.8128,304,"COOP"
"295490","MAXWELL 3 NW",-104.5667,36.5667,1835,"COOP"
"244038","HEBGEN DAM",-111.3392,44.8667,1978,"COOP"
"030064","ALICIA",-91.0833,35.9000,78,"COOP"
"360868","BRADFORD 4 S",-78.7144,41.8975,516,"COOP"
"468308","SNOWSHOE",-79.9972,38.4122,1452,"COOP"
"15A03S","HAWKINS LAKE",-115.9539,48.9722,1966,"SNOTEL"
"029334","WILLCOX",-109.8397,32.2578,1278,"COOP"
"101671","CHILLY BARTO",-113.8289,43.9772,1908,"COOP"
"125407","MARTINSVILLE",-86.4500,39.4000,186,"COOP"
"413266","FORT HANCOCK",-105.7836,31.2100,1067,"COOP"
"350652","BELKNAP SPRI",-122.0389,44.2867,656,"COOP"
"KTPA","TAMPA INTL A",-82.5403,27.9614,8,"ASOS"
"240929","BLOOMFIELD 9",-104.8733,47.5286,866,"COOP"
"480270","ARCHER",-104.6500,41.1500,1832,"COOP"
"102845","DWORSHAK FIS",-116.3233,46.5028,303,"COOP"
"203504","GULL LAKE BI",-85.3847,42.3942,277,"COOP"
"22C09S","JUNE LAKE",-122.1547,46.1481,1018,"SNOTEL"
"265705","NORTH LAS VE",-115.1231,36.2108,573,"COOP"
"475120","MARSHFIELD E",-90.1314,44.6322,381,"COOP"
"334927","MARIETTA WWT",-81.4331,39.4089,177,"COOP"
"19F01S","SNOW MOUNTAI",-119.5400,43.9486,1896,"SNOTEL"
"418160","SEALY",-96.1333,29.7833,59,"COOP"
"KMOT","MINOT INTL A",-101.2803,48.2594,523,"ASOS"
"380126","ALLENDALE 2",-81.3167,33.0167,55,"COOP"
"114198","HOOPESTON 1",-87.6558,40.4739,216,"COOP"
"124715","LAFAYETTE 8",-86.9028,40.2961,223,"COOP"
"042147","CRESCENT CIT",-124.2156,41.7956,12,"COOP"
"242409","DILLON WMCE",-112.6386,45.2094,1593,"COOP"
"15F14S","GRAHAM GUARD",-115.2739,43.9539,1734,"SNOTEL"
"457696","SKAMANIA FIS",-122.2175,45.6228,134,"COOP"
"10G08S","SALT RIVER S",-110.9100,42.5064,2316,"SNOTEL"
"275412","MILFORD",-71.6500,42.8167,91,"COOP"
"246586","PLENTYWOOD",-104.5561,48.7789,629,"COOP"
"422996","FORT DUCHESN",-109.8614,40.2844,1539,"COOP"
"025270","MARICOPA 4 N",-112.0333,33.1167,354,"COOP"
"410120","ALBANY",-99.3028,32.7250,433,"COOP"
"043578","GRATON",-122.8650,38.4306,61,"COOP"
"414950","LAJITAS",-103.7833,29.2500,698,"COOP"
"351574","CHILOQUIN 7",-121.9481,42.6511,1266,"COOP"
"332098","DEFIANCE",-84.3833,41.2833,213,"COOP"
"KTYS","KNOXVILLE MU",-83.9858,35.8181,299,"ASOS"
"114603","KANKAKEE MET",-87.8856,41.1364,195,"COOP"
"421214","CASTLE DALE",-111.0125,39.2078,1713,"COOP"
"041715","CHICO UNIVER",-121.8211,39.6914,56,"COOP"
"476859","PRENTICE NO.",-90.2833,45.5167,469,"COOP"
"MB3","MIDDLE BOULD",-122.8110,41.2250,1890,"CDEC"
"215204","MARSHALL",-95.7908,44.4706,351,"COOP"
"405882","MC MINNVILLE",-85.7978,35.6883,287,"COOP"
"KGYL","GLENCOE (WAS",-94.0811,44.7561,302,"ASOS"
"413262","FORT DAVIS",-103.8833,30.6000,1487,"COOP"
"415341","LONGVIEW",-94.7342,32.4625,101,"COOP"
"268822","WABUSKA 6 SE",-119.1167,39.0833,1332,"COOP"
"MBR","MEADOWBROOK",-118.8630,37.0820,2445,"CDEC"
"178974","VANCEBORO 2",-67.4333,45.5667,119,"COOP"
"145152","MCPHERSON",-97.6667,38.3833,456,"COOP"
"028904","TUZIGOOT",-112.0333,34.7667,1058,"COOP"
"212555","ELY 25 E",-91.4556,47.9753,425,"COOP"
"05K06S","ARROW",-105.7606,39.9153,2950,"SNOTEL"
"049671","WILDROSE R S",-117.1853,36.2656,1250,"COOP"
"138296","TOLEDO",-92.5714,41.9972,280,"COOP"
"11G33S","GIVEOUT",-111.1658,42.4128,2112,"SNOTEL"
"418646","STILLHOUSE H",-97.5283,31.0372,215,"COOP"
"KSUS","SPIRIT OF ST",-90.6558,38.6572,141,"ASOS"
"411398","CAMP WOOD",-100.0175,29.6797,448,"COOP"
"200417","BAD AXE",-83.0000,43.8167,218,"COOP"
"414670","JUNCTION 4 S",-99.8047,30.4458,532,"COOP"
"366238","NEW HOLLAND",-76.0717,40.0750,184,"COOP"
"138568","VINTON",-92.0078,42.1703,259,"COOP"
"325479","MANDAN EXPER",-100.9097,46.8128,533,"COOP"
"KFAM","FARMINGTON A",-90.4300,37.7700,288,"ASOS"
"06K08S","FREMONT PASS",-106.1967,39.3797,3475,"SNOTEL"
"KOVE","OROVILLE",-121.6203,39.4947,57,"ASOS"
"257070","RED CLOUD",-98.5197,40.1000,524,"COOP"
"258795","VALLEY 1 WNW",-96.3669,41.3200,349,"COOP"
"217377","ST PAUL",-92.9833,44.9500,274,"COOP"
"MCF","METCALF GAP",-119.7650,37.4100,1006,"CDEC"
"420086","ALTON",-112.4825,37.4406,2146,"COOP"
"391621","CHAMBERLAIN",-99.3122,43.7353,506,"COOP"
"435733","NORTHFIELD",-72.6500,44.1667,204,"COOP"
"413668","GRAHAM",-98.5833,33.1000,320,"COOP"
"411870","COLDSPRING 5",-95.1500,30.5333,108,"COOP"
"047874","SAN PASQUAL",-116.9983,33.0936,128,"COOP"
"018178","THOMASVILLE",-87.8833,31.5411,123,"COOP"
"428478","SUNNYSIDE CI",-110.3869,39.5525,1990,"COOP"
"174193","KENNEBUNKPOR",-70.4667,43.3500,1,"COOP"
"443466","GORDONSVILLE",-78.1825,38.0861,122,"COOP"
"323309","GACKLE",-99.1500,46.6333,577,"COOP"
"422101","DESERET",-112.6517,39.2869,1412,"COOP"
"KLWT","LEWISTOWN MU",-109.4664,47.0492,1270,"ASOS"
"418169","SAN ANTONIO",-98.7028,29.4508,287,"COOP"
"KCUB","COLUMBIA OWE",-80.9944,33.9708,64,"ASOS"
"408179","SEVIERVILLE",-83.5475,35.8594,283,"COOP"
"KMCO","ORLANDO JETP",-81.3250,28.4172,29,"ASOS"
"KP28","MEDICINE LOD",-98.5528,37.2839,469,"ASOS"
"KMAI","MARIANA",-85.1836,30.8367,34,"ASOS"
"200230","ANN ARBOR UN",-83.7167,42.3000,274,"COOP"
"KOEB","COLDWATER",-85.0500,41.9300,292,"ASOS"
"083322","GAINESVILLE",-82.4942,29.6814,29,"COOP"
"102444","DEER FLAT DA",-116.7500,43.5833,765,"COOP"
"413257","FT MCKAVETT",-100.1100,30.8275,704,"COOP"
"257715","SEWARD",-97.0833,40.9000,439,"COOP"
"15F09S","CAMAS CREEK",-115.3461,43.2672,1740,"SNOTEL"
"144695","LIBERAL",-100.9294,37.0225,864,"COOP"
"168163","ST JOSEPH 3",-91.2333,31.9500,19,"COOP"
"481850","CODY 12 SE",-108.8997,44.4131,1600,"COOP"
"415048","LANGTRY",-101.5603,29.7931,393,"COOP"
"049200","VACAVILLE",-121.9608,38.3956,34,"COOP"
"151345","CARROLLTON L",-85.1456,38.6583,137,"COOP"
"101195","BRUNEAU",-115.8000,42.8833,772,"COOP"
"131635","CLINTON NO 1",-90.2639,41.7947,178,"COOP"
"225987","MONTICELLO",-90.1256,31.6064,62,"COOP"
"050776","BLANCA",-105.5164,37.4378,2362,"COOP"
"049694","WILLOW CREEK",-123.6367,40.9464,141,"COOP"
"358173","SUMMER LAKE",-120.7897,42.9592,1278,"COOP"
"234271","JEFFERSON CI",-92.1833,38.5833,204,"COOP"
"KSFD","WINNER",-99.8425,43.3906,619,"ASOS"
"230980","BROOKFIELD",-93.0672,39.7653,234,"COOP"
"223975","HERNANDO 5 S",-89.9822,34.7489,91,"COOP"
"KAST","ASTORIA/CLAT",-123.8825,46.1569,3,"ASOS"
"114108","HILLSBORO",-89.4833,39.1500,192,"COOP"
"267820","STEAD",-119.8833,39.6167,1561,"COOP"
"325848","MINNEWAUKAN",-99.2500,48.0667,447,"COOP"
"232302","DORA",-92.2328,36.7797,302,"COOP"
"221606","CHARLESTON 1",-90.0500,34.0167,73,"COOP"
"461397","CANAAN VALLE",-79.4500,39.0500,988,"COOP"
"358536","TOKETEE FALL",-122.4506,43.2756,628,"COOP"
"293180","FENCE LAKE",-108.6667,34.6500,2150,"COOP"
"258935","WALTHILL",-96.4911,42.1517,372,"COOP"
"346935","PAWHUSKA",-96.3500,36.6667,255,"COOP"
"KPSK","DUBLIN/NEW R",-80.6800,37.1300,642,"ASOS"
"489805","WRIGHT 12 W",-105.7492,43.7639,1530,"COOP"
"367029","PLEASANT MOU",-75.4500,41.7333,548,"COOP"
"13D22S","SADDLE MTN.",-113.9683,45.6931,2420,"SNOTEL"
"155067","MADISONVILLE",-87.5167,37.3500,134,"COOP"
"356540","PENDLETON BR",-118.6333,45.7167,453,"COOP"
"455678","MOUNT VERNON",-122.3833,48.4333,4,"COOP"
"303284","GLENS FALLS",-73.7333,43.3333,154,"COOP"
"348042","SEMINOLE",-96.6667,35.2333,264,"COOP"
"416649","OMAHA 2 W",-94.7792,33.1836,120,"COOP"
"301787","CORNING",-77.0667,42.1333,347,"COOP"
"048490","STANDISH HIC",-123.7269,39.8778,259,"COOP"
"118684","TUSCOLA",-88.2833,39.8000,199,"COOP"
"258133","STAPLETON 5",-100.5986,41.4581,911,"COOP"
"KOPF","MIAMI/OPA LO",-80.2831,25.9100,3,"ASOS"
"416740","PADUCAH",-100.3044,34.0083,579,"COOP"
"258465","TECUMSEH",-96.1928,40.3731,351,"COOP"
"18D04S","EMIGRANT SPR",-118.4539,45.5581,1196,"SNOTEL"
"150254","ASHLAND",-82.6133,38.4536,171,"COOP"
"413614","GOLDTHWAITE",-98.5833,31.4500,457,"COOP"
"092517","DANIELSVILLE",-83.3044,34.1175,238,"COOP"
"KEWR","NEWARK INTL",-74.1694,40.6825,5,"ASOS"
"320995","BOWMAN",-103.4000,46.1833,902,"COOP"
"451233","CEDAR LAKE",-121.7333,47.4167,475,"COOP"
"055025","LINDON 4 S",-103.4153,39.6750,1554,"COOP"
"115888","MOUNT CARMEL",-87.7572,38.4111,131,"COOP"
"049367","VISALIA",-119.3000,36.3333,91,"COOP"
"418236","SHAMROCK 2",-100.2500,35.2167,719,"COOP"
"10G12S","KELLEY R.S.",-110.8017,42.2653,2493,"SNOTEL"
"417458","RAYMONDVILLE",-97.8086,26.4828,9,"COOP"
"22E08S","DALY LAKE",-122.0872,44.5219,1097,"SNOTEL"
"101017","BOISE 7 N",-116.2000,43.7167,1184,"COOP"
"KGDV","GLENDIVE(AWO",-104.8000,47.1300,749,"ASOS"
"180335","ASSATEAGUE I",-75.2128,38.0731,3,"COOP"
"KMSY","NEW ORLEANS/",-90.2508,29.9928,1,"ASOS"
"MDW","MEADOW LAKE",-120.5080,39.4170,2195,"CDEC"
"322312","DRAYTON",-97.1803,48.5606,244,"COOP"
"254455","KINGSLEY DAM",-101.6706,41.2094,1011,"COOP"
"KBRL","BURLINGTON M",-91.1253,40.7728,212,"ASOS"
"124880","LAWRENCEBURG",-84.8556,39.0917,142,"COOP"
"464840","KEYSER 2 SSW",-79.0050,39.4206,274,"COOP"
"KOSU","OHIO ST U/CO",-83.0781,40.0781,275,"ASOS"
"425582","MEXICAN HAT",-109.8683,37.1447,1259,"COOP"
"KHGR","HAGERSTOWN R",-77.7300,39.7058,214,"ASOS"
"137859","SPIRIT LAKE",-95.1394,43.4231,433,"COOP"
"245015","LIBBY 1 NE R",-115.5392,48.4033,639,"COOP"
"010655","BELLE MINA 2",-86.8825,34.6908,183,"COOP"
"459238","WILBUR",-118.6822,47.7528,680,"COOP"
"256970","PURDUM",-100.2472,42.0650,820,"COOP"
"093506","FORSYTH 6 NN",-83.9844,33.1319,183,"COOP"
"310576","BAYBORO 3 E",-76.7167,35.1500,3,"COOP"
"238051","STEFFENVILLE",-91.8872,39.9714,210,"COOP"
"245761","MOCCASIN EXP",-109.9514,47.0575,1285,"COOP"
"207274","ST IGNACE MA",-84.7228,45.8489,183,"COOP"
"044997","LIVERMORE",-121.7833,37.7000,146,"COOP"
"188207","SHARPSBURG 5",-77.7222,39.3981,152,"COOP"
"KBEH","BENTON HARBO",-86.4283,42.1286,196,"ASOS"
"414967","LAKE ALAN HE",-101.0500,33.0667,695,"COOP"
"298524","STAR LAKE",-107.4667,35.9333,2022,"COOP"
"KMOX","MORRIS MUNI",-95.9700,45.5700,344,"ASOS"
"470904","BLOOMER",-91.4833,45.1000,299,"COOP"
"115515","MCLEANSBORO",-88.5425,38.0844,136,"COOP"
"11E10S","ISLAND PARK",-111.3850,44.4200,1917,"SNOTEL"
"411720","CHOKE CANYON",-98.2525,28.4675,70,"COOP"
"388887","WALHALLA",-83.0842,34.7483,299,"COOP"
"104598","ISLAND PARK",-111.3714,44.4189,1917,"COOP"
"120200","ANGOLA",-84.9900,41.6397,308,"COOP"
"337857","SOUTH POINT",-82.5936,38.4211,169,"COOP"
"207190","RUDYARD 4 N",-84.5761,46.2958,230,"COOP"
"119002","WATERLOO",-90.1572,38.3414,198,"COOP"
"045933","MOUNT HAMILT",-121.6500,37.3500,1282,"COOP"
"274399","KEENE",-72.3167,42.9500,155,"COOP"
"411810","CLEVELAND",-95.0922,30.3639,60,"COOP"
"CYBR","BRANDON AIRP",-99.9500,49.9200,409,"ASOS"
"046144","NEWARK",-122.0325,37.5147,3,"COOP"
"306538","PERU 2 WSW",-73.5731,44.5667,155,"COOP"
"450844","BOUNDARY DAM",-117.3500,48.9833,549,"COOP"
"040161","ALTURAS",-120.5528,41.4931,1341,"COOP"
"203932","HOUGHTON LAK",-84.8925,44.3119,346,"COOP"
"22F03S","CASCADE SUMM",-122.0603,43.5903,1487,"SNOTEL"
"053541","GREAT SAND D",-105.5189,37.7250,2475,"COOP"
"046174","NEW MELONES",-120.4864,38.0047,293,"COOP"
"087020","PERRINE 4 W",-80.4333,25.5833,3,"COOP"
"027281","ROOSEVELT 1",-111.1508,33.6731,672,"COOP"
"415271","LIVINGSTON 2",-94.9333,30.7333,54,"COOP"
"215400","MILAN 1 NW",-95.9319,45.1261,311,"COOP"
"AHTI","ASHTON",-111.4667,44.0250,1615,"AGRIMET"
"PCYO","PRAIRIE CITY",-118.6278,44.4408,1144,"AGRIMET"
"TWFI","TWIN FALLS (",-114.3453,42.5461,1195,"AGRIMET"
"MDFO","MEDFORD",-122.9378,42.3311,408,"AGRIMET"
"GOLW","GOLDENDALE",-120.8244,45.8119,512,"AGRIMET"
"GFRI","GLENNS FERRY",-115.3569,42.8667,922,"AGRIMET"
"PICI","PICABO",-114.1658,43.3117,1494,"AGRIMET"
"DEFO","DEE FLAT",-121.6472,45.5736,384,"AGRIMET"
"LEGW","LEGROW",-118.9361,46.2053,177,"AGRIMET"
"LAKO","LAKEVIEW",-120.5231,42.1222,1454,"AGRIMET"
"RDBM","ROUNDBUTTE",-114.2806,47.5394,927,"AGRIMET"
"AFTY","AFTON",-110.9358,42.7333,1893,"AGRIMET"
"POBO","POWELL BUTTE",-120.9497,44.2483,975,"AGRIMET"
"ODSW","ODESSA",-118.8786,47.3089,503,"AGRIMET"
"ONTO","ONTARIO",-117.0153,43.9778,689,"AGRIMET"
"PNGO","PINEGROVE",-121.5056,45.6500,189,"AGRIMET"
"CHVO","CHRISTMAS VA",-120.7281,43.2414,1329,"AGRIMET"
"IMBO","IMBLER",-117.9667,45.4333,838,"AGRIMET"
"ABEI","ABERDEEN",-112.8267,42.9533,1341,"AGRIMET"
"HRHW","HARRAH",-120.5744,46.3847,259,"AGRIMET"
"FOGO","FOREST GROVE",-123.0836,45.5531,55,"AGRIMET"
"SIGM","ST. IGNATIUS",-114.0981,47.3133,896,"AGRIMET"
"HOXO","HOOD RIVER",-121.5181,45.6844,155,"AGRIMET"
"KTBI","KETTLE BUTTE",-112.3258,43.5486,1565,"AGRIMET"
"MRSO","MADRAS",-121.1486,44.6800,744,"AGRIMET"
"GERW","GEORGE",-119.6422,47.0439,351,"AGRIMET"
"COVM","CORVALLIS",-114.0833,46.3333,1096,"AGRIMET"
"PARO","PARKDALE",-121.6167,45.5444,451,"AGRIMET"
"HERO","HERMISTON",-119.5122,45.8211,168,"AGRIMET"
"HRMO","HERMISTON (H",-119.2833,45.8194,185,"AGRIMET"
"HRFO","HEREFORD",-118.0200,44.4881,1097,"AGRIMET"
"FAFI","FAIRFIELD",-114.8250,43.3083,1536,"AGRIMET"
"CRSM","CRESTON",-114.1278,48.1875,899,"AGRIMET"
