This file contains a list of stations that provided input data to the PRISM run that produced the grid associated with this stn.csv file.
Station,Name,Longitude,Latitude,Elevation(m),Network,stnid
"16008317","16008317",-101.4189,48.6835,-9999,"NDSWC","16008317"
"13305423","13305423",-97.4378,46.3187,-9999,"NDSWC","13305423"
"15108326","15108326",-101.2609,47.8700,-9999,"NDSWC","15108326"
"15507908","15507908",-100.8534,48.2616,-9999,"NDSWC","15507908"
"15507003","15507003",-99.6423,48.2747,-9999,"NDSWC","15507003"
"15305320","15305320",-97.4818,48.0570,-9999,"NDSWC","15305320"
"16109524","16109524",-102.9507,48.7567,-9999,"NDSWC","16109524"
"14205221","14205221",-97.2717,47.1008,-9999,"NDSWC","14205221"
"12906431","12906431",-98.7459,45.9460,-9999,"NDSWC","12906431"
"16309817","16309817",-103.4325,48.9451,-9999,"NDSWC","16309817"
"14305535","14305535",-97.6106,47.1596,-9999,"NDSWC","14305535"
"14607118","14607118",-99.7670,47.4649,-9999,"NDSWC","14607118"
"15907822","15907822",-100.7224,48.5819,-9999,"NDSWC","15907822"
"16105435","16105435",-97.5902,48.7249,-9999,"NDSWC","16105435"
"13307004","13307004",-99.4870,46.3630,-9999,"NDSWC","13307004"
"14607517","14607517",-100.2568,47.4652,-9999,"NDSWC","14607517"
"13807520","13807520",-100.1738,46.7567,-9999,"NDSWC","13807520"
"13805503","13805503",-97.6086,46.7964,-9999,"NDSWC","13805503"
"15908313","15908313",-101.3318,48.5964,-9999,"NDSWC","15908313"
"15708526","15708526",-101.6147,48.3940,-9999,"NDSWC","15708526"
"13908521","13908521",-101.4173,46.8403,-9999,"NDSWC","13908521"
"15808236","15808236",-101.2011,48.4659,-9999,"NDSWC","15808236"
"14510001","14510001",-103.3650,47.4079,-9999,"NDSWC","14510001"
"14005315","14005315",-97.3557,46.9412,-9999,"NDSWC","14005315"
"16209332","16209332",-102.7757,48.8146,-9999,"NDSWC","16209332"
"13507913","13507913",-100.5574,46.5096,-9999,"NDSWC","13507913"
"15405634","15405634",-97.8279,48.1152,-9999,"NDSWC","15405634"
"14608925","14608925",-101.9610,47.4366,-9999,"NDSWC","14608925"
"15007126","15007126",-99.7155,47.7819,-9999,"NDSWC","15007126"
"14808414","14808414",-101.3453,47.6397,-9999,"NDSWC","14808414"
"13310629","13310629",-104.0204,46.3019,-9999,"NDSWC","13310629"
"16006929","16006929",-99.5914,48.6537,-9999,"NDSWC","16006929"
"15906801","15906801",-99.3732,48.6243,-9999,"NDSWC","15906801"
"15805302","15805302",-97.4365,48.5356,-9999,"NDSWC","15805302"
"13305815","13305815",-97.9615,46.3332,-9999,"NDSWC","13305815"
"13205608","13205608",-97.7263,46.2619,-9999,"NDSWC","13205608"
"15507404","15507404",-100.1825,48.2757,-9999,"NDSWC","15507404"
"13707910","13707910",-100.6376,46.7010,-9999,"NDSWC","13707910"
"12906407","12906407",-98.7456,46.0040,-9999,"NDSWC","12906407"
"15606729","15606729",-99.2977,48.3035,-9999,"NDSWC","15606729"
"13605729","13605729",-97.8784,46.5656,-9999,"NDSWC","13605729"
"14908111","14908111",-101.0036,47.7395,-9999,"NDSWC","14908111"
"14308532","14308532",-101.4796,47.1619,-9999,"NDSWC","14308532"
"15406116","15406116",-98.4978,48.1586,-9999,"NDSWC","15406116"
"12908610","12908610",-101.4273,46.0092,-9999,"NDSWC","12908610"
"16208626","16208626",-101.7918,48.8286,-9999,"NDSWC","16208626"
"15006431","15006431",-98.9002,47.7670,-9999,"NDSWC","15006431"
"13008805","13008805",-101.7184,46.1108,-9999,"NDSWC","13008805"
"13406610","13406610",-98.9647,46.4350,-9999,"NDSWC","13406610"
"15805532","15805532",-97.7644,48.4634,-9999,"NDSWC","15805532"
"12909203","12909203",-102.1752,46.0244,-9999,"NDSWC","12909203"
"13607012","13607012",-99.4237,46.6087,-9999,"NDSWC","13607012"
"13609330","13609330",-102.4125,46.5662,-9999,"NDSWC","13609330"
"15006509","15006509",-98.9863,47.8249,-9999,"NDSWC","15006509"
"15406301","15406301",-98.6920,48.1875,-9999,"NDSWC","15406301"
"14508108","14508108",-101.0249,47.3931,-9999,"NDSWC","14508108"
"14905115","14905115",-97.1638,47.7229,-9999,"NDSWC","14905115"
"16105512","16105512",-97.6973,48.7826,-9999,"NDSWC","16105512"
"13010031","13010031",-103.2342,46.0394,-9999,"NDSWC","13010031"
"16206725","16206725",-99.2737,48.8268,-9999,"NDSWC","16206725"
"13408310","13408310",-101.1008,46.4366,-9999,"NDSWC","13408310"
"14906808","14906808",-99.3936,47.7383,-9999,"NDSWC","14906808"
"14207913","14207913",-100.6329,47.1206,-9999,"NDSWC","14207913"
"16008009","16008009",-101.0050,48.6978,-9999,"NDSWC","16008009"
"13208729","13208729",-101.5938,46.2262,-9999,"NDSWC","13208729"
"15708513","15708513",-101.5929,48.4229,-9999,"NDSWC","15708513"
"13908208","13908208",-101.0613,46.8706,-9999,"NDSWC","13908208"
"15006820","15006820",-99.3937,47.7963,-9999,"NDSWC","15006820"
"15505922","15505922",-98.2169,48.2312,-9999,"NDSWC","15505922"
"13204910","13204910",-96.8134,46.2616,-9999,"NDSWC","13204910"
"15607229","15607229",-99.9449,48.3041,-9999,"NDSWC","15607229"
"13805631","13805631",-97.7975,46.7242,-9999,"NDSWC","13805631"
"14705917","14705917",-98.2091,47.5511,-9999,"NDSWC","14705917"
"15206422","15206422",-98.8350,47.9707,-9999,"NDSWC","15206422"
"13709310","13709310",-102.4007,46.6955,-9999,"NDSWC","13709310"
"13106210","13106210",-98.4305,46.1760,-9999,"NDSWC","13106210"
"15709920","15709920",-103.5049,48.4090,-9999,"NDSWC","15709920"
"14409604","14409604",-102.8525,47.3212,-9999,"NDSWC","14409604"
"12906004","12906004",-98.2047,46.0157,-9999,"NDSWC","12906004"
"13906320","13906320",-98.6606,46.8412,-9999,"NDSWC","13906320"
"16008831","16008831",-102.0928,48.6405,-9999,"NDSWC","16008831"
"13907413","13907413",-99.9613,46.8580,-9999,"NDSWC","13907413"
"16006729","16006729",-99.3301,48.6532,-9999,"NDSWC","16006729"
"12906708","12906708",-99.0983,46.0052,-9999,"NDSWC","12906708"
"15106104","15106104",-98.4724,47.9259,-9999,"NDSWC","15106104"
"16006810","16006810",-99.4166,48.6967,-9999,"NDSWC","16006810"
"13305613","13305613",-97.6687,46.3332,-9999,"NDSWC","13305613"
"15909922","15909922",-103.4613,48.5828,-9999,"NDSWC","15909922"
"14009905","14009905",-103.2001,46.9718,-9999,"NDSWC","14009905"
"15606311","15606311",-98.7135,48.3470,-9999,"NDSWC","15606311"
"14109936","14109936",-103.1703,46.9877,-9999,"NDSWC","14109936"
"14105414","14105414",-97.4834,47.0288,-9999,"NDSWC","14105414"
"14904934","14904934",-96.9067,47.6790,-9999,"NDSWC","14904934"
"16409026","16409026",-102.3164,48.9972,-9999,"NDSWC","16409026"
"15808112","15808112",-101.0707,48.5237,-9999,"NDSWC","15808112"
"15609404","15609404",-102.7749,48.3646,-9999,"NDSWC","15609404"
"16109522","16109522",-102.9946,48.7567,-9999,"NDSWC","16109522"
"15909126","15909126",-102.3970,48.5680,-9999,"NDSWC","15909126"
"14105427","14105427",-97.5048,46.9999,-9999,"NDSWC","14105427"
"14008201","14008201",-100.9755,46.9741,-9999,"NDSWC","14008201"
"16106730","16106730",-99.3835,48.7400,-9999,"NDSWC","16106730"
"13607921","13607921",-100.6196,46.5826,-9999,"NDSWC","13607921"
"16109935","16109935",-103.4980,48.7278,-9999,"NDSWC","16109935"
"15807115","15807115",-99.8089,48.5087,-9999,"NDSWC","15807115"
"16205629","16205629",-97.9162,48.8261,-9999,"NDSWC","16205629"
"13609121","13609121",-102.1237,46.5804,-9999,"NDSWC","13609121"
"13005002","13005002",-96.9180,46.1023,-9999,"NDSWC","13005002"
"15805312","15805312",-97.4148,48.5210,-9999,"NDSWC","15805312"
"14509332","14509332",-102.5565,47.3358,-9999,"NDSWC","14509332"
"15306909","15306909",-99.5348,48.0863,-9999,"NDSWC","15306909"
"14305908","14305908",-98.1848,47.2192,-9999,"NDSWC","14305908"
"13107626","13107626",-100.1602,46.1382,-9999,"NDSWC","13107626"
"13110008","13110008",-103.2138,46.1841,-9999,"NDSWC","13110008"
"15610402","15610402",-104.0251,48.3652,-9999,"NDSWC","15610402"
"13807610","13807610",-100.2579,46.7860,-9999,"NDSWC","13807610"
"14407134","14407134",-99.6617,47.2482,-9999,"NDSWC","14407134"
"13609829","13609829",-103.0200,46.5623,-9999,"NDSWC","13609829"
"15106317","15106317",-98.7490,47.8982,-9999,"NDSWC","15106317"
"13606302","13606302",-98.5679,46.6237,-9999,"NDSWC","13606302"
"16307819","16307819",-100.8299,48.9299,-9999,"NDSWC","16307819"
"14309117","14309117",-102.2400,47.2053,-9999,"NDSWC","14309117"
"13008131","13008131",-100.8664,46.0378,-9999,"NDSWC","13008131"
"15707010","15707010",-99.6781,48.4363,-9999,"NDSWC","15707010"
"14205928","14205928",-98.1613,47.0887,-9999,"NDSWC","14205928"
"13806228","13806228",-98.5130,46.7398,-9999,"NDSWC","13806228"
"13505634","13505634",-97.7104,46.4639,-9999,"NDSWC","13505634"
"14207503","14207503",-100.1670,47.1483,-9999,"NDSWC","14207503"
"13404818","13404818",-96.7673,46.4203,-9999,"NDSWC","13404818"
"12909626","12909626",-102.6529,45.9668,-9999,"NDSWC","12909626"
"15506701","15506701",-99.2110,48.2745,-9999,"NDSWC","15506701"
"13807415","13807415",-100.0048,46.7710,-9999,"NDSWC","13807415"
"14205235","14205235",-97.2293,47.0717,-9999,"NDSWC","14205235"
"12908923","12908923",-101.7806,45.9805,-9999,"NDSWC","12908923"
"15409911","15409911",-103.3778,48.1761,-9999,"NDSWC","15409911"
"13908418","13908418",-101.3336,46.8545,-9999,"NDSWC","13908418"
"13805601","13805601",-97.6921,46.7967,-9999,"NDSWC","13805601"
"16107928","16107928",-100.9172,48.7412,-9999,"NDSWC","16107928"
"12906927","12906927",-99.3071,45.9619,-9999,"NDSWC","12906927"
"13608120","13608120",-100.8926,46.5812,-9999,"NDSWC","13608120"
"12906702","12906702",-99.0357,46.0195,-9999,"NDSWC","12906702"
"14107026","14107026",-99.5129,47.0021,-9999,"NDSWC","14107026"
"15008535","15008535",-101.5182,47.7682,-9999,"NDSWC","15008535"
"13109824","13109824",-102.8813,46.1551,-9999,"NDSWC","13109824"
"13006914","13006914",-99.2851,46.0777,-9999,"NDSWC","13006914"
"14207212","14207212",-99.7454,47.1329,-9999,"NDSWC","14207212"
"14209215","14209215",-102.3246,47.1188,-9999,"NDSWC","14209215"
"13907829","13907829",-100.5518,46.8305,-9999,"NDSWC","13907829"
"14307018","14307018",-99.5978,47.2050,-9999,"NDSWC","14307018"
"13307528","13307528",-100.1165,46.3052,-9999,"NDSWC","13307528"
"15107720","15107720",-100.5531,47.8839,-9999,"NDSWC","15107720"
"13110014","13110014",-103.1512,46.1696,-9999,"NDSWC","13110014"
"14009014","14009014",-102.0020,46.9421,-9999,"NDSWC","14009014"
"14308220","14308220",-101.0979,47.1919,-9999,"NDSWC","14308220"
"15207318","15207318",-100.0587,47.9849,-9999,"NDSWC","15207318"
"13708001","13708001",-100.7216,46.7150,-9999,"NDSWC","13708001"
"14506412","14506412",-98.7659,47.3920,-9999,"NDSWC","14506412"
"14205602","14205602",-97.7376,47.1456,-9999,"NDSWC","14205602"
"16108424","16108424",-101.5075,48.7562,-9999,"NDSWC","16108424"
"14508920","14508920",-102.0460,47.3642,-9999,"NDSWC","14508920"
"14210434","14210434",-103.8462,47.0739,-9999,"NDSWC","14210434"
"14409015","14409015",-102.0705,47.2920,-9999,"NDSWC","14409015"
"15605231","15605231",-97.3729,48.2888,-9999,"NDSWC","15605231"
"13310113","13310113",-103.3108,46.3306,-9999,"NDSWC","13310113"
"15706201","15706201",-98.5901,48.4496,-9999,"NDSWC","15706201"
"12909612","12909612",-102.6322,46.0103,-9999,"NDSWC","12909612"
"14710026","14710026",-103.3865,47.5234,-9999,"NDSWC","14710026"
"15609926","15609926",-103.3775,48.3064,-9999,"NDSWC","15609926"
"12906236","12906236",-98.3925,45.9437,-9999,"NDSWC","12906236"
"15109029","15109029",-102.2258,47.8693,-9999,"NDSWC","15109029"
"15307519","15307519",-100.3559,48.0582,-9999,"NDSWC","15307519"
"15110308","15110308",-103.8941,47.9133,-9999,"NDSWC","15110308"
"15407321","15407321",-100.0532,48.1450,-9999,"NDSWC","15407321"
"13605136","13605136",-97.0418,46.5508,-9999,"NDSWC","13605136"
"13008627","13008627",-101.4274,46.0527,-9999,"NDSWC","13008627"
"13405426","13405426",-97.4378,46.3917,-9999,"NDSWC","13405426"
"13706335","13706335",-98.5972,46.6382,-9999,"NDSWC","13706335"
"16209518","16209518",-103.0600,48.8580,-9999,"NDSWC","16209518"
"13506411","13506411",-98.6938,46.5222,-9999,"NDSWC","13506411"
"15305729","15305729",-98.0008,48.0427,-9999,"NDSWC","15305729"
"15408902","15408902",-102.0842,48.1896,-9999,"NDSWC","15408902"
"14006805","14006805",-99.2889,46.9724,-9999,"NDSWC","14006805"
"15206334","15206334",-98.7058,47.9418,-9999,"NDSWC","15206334"
"16207729","16207729",-100.6760,48.8283,-9999,"NDSWC","16207729"
"14007820","14007820",-100.5502,46.9316,-9999,"NDSWC","14007820"
"16210310","16210310",-104.0418,48.8731,-9999,"NDSWC","16210310"
"13007129","13007129",-99.5974,46.0496,-9999,"NDSWC","13007129"
"16307527","16307527",-100.3705,48.9145,-9999,"NDSWC","16307527"
"12909130","12909130",-102.1128,45.9664,-9999,"NDSWC","12909130"
"13006931","13006931",-99.3685,46.0344,-9999,"NDSWC","13006931"
"13008401","13008401",-101.1365,46.1105,-9999,"NDSWC","13008401"
"14206501","14206501",-98.8584,47.1462,-9999,"NDSWC","14206501"
"16007319","16007319",-100.1352,48.6684,-9999,"NDSWC","16007319"
"14605706","14605706",-97.9746,47.4925,-9999,"NDSWC","14605706"
"13507408","13507408",-100.0109,46.5234,-9999,"NDSWC","13507408"
"14609930","14609930",-103.3438,47.4368,-9999,"NDSWC","14609930"
"15106906","15106906",-99.5439,47.9264,-9999,"NDSWC","15106906"
"16308512","16308512",-101.6389,48.9588,-9999,"NDSWC","16308512"
"13408625","13408625",-101.4347,46.3932,-9999,"NDSWC","13408625"
"16206436","16206436",-98.8799,48.8122,-9999,"NDSWC","16206436"
"13709420","13709420",-102.5697,46.6663,-9999,"NDSWC","13709420"
"15505301","15505301",-97.3941,48.2746,-9999,"NDSWC","15505301"
"15607117","15607117",-99.8156,48.3329,-9999,"NDSWC","15607117"
"14105101","14105101",-97.0801,47.0573,-9999,"NDSWC","14105101"
"13307726","13307726",-100.3264,46.3056,-9999,"NDSWC","13307726"
"13807307","13807307",-99.9424,46.7854,-9999,"NDSWC","13807307"
"13908114","13908114",-100.8680,46.8593,-9999,"NDSWC","13908114"
"15005311","15005311",-97.3981,47.8242,-9999,"NDSWC","15005311"
"14808223","14808223",-101.0889,47.6251,-9999,"NDSWC","14808223"
"14405128","14405128",-97.1445,47.2605,-9999,"NDSWC","14405128"
"15509325","15509325",-102.5799,48.2186,-9999,"NDSWC","15509325"
"15109803","15109803",-103.2087,47.9274,-9999,"NDSWC","15109803"
"14707035","14707035",-99.5542,47.5082,-9999,"NDSWC","14707035"
"13605602","13605602",-97.6894,46.6230,-9999,"NDSWC","13605602"
"15608718","15608718",-101.9115,48.3342,-9999,"NDSWC","15608718"
"15807409","15807409",-100.2221,48.5233,-9999,"NDSWC","15807409"
"13107106","13107106",-99.6173,46.1944,-9999,"NDSWC","13107106"
"15909533","15909533",-102.9620,48.5536,-9999,"NDSWC","15909533"
"16410029","16410029",-103.6954,48.9977,-9999,"NDSWC","16410029"
"13808429","13808429",-101.3109,46.7389,-9999,"NDSWC","13808429"
"13805612","13805612",-97.6922,46.7823,-9999,"NDSWC","13805612"
"13205817","13205817",-97.9759,46.2472,-9999,"NDSWC","13205817"
"14608012","14608012",-100.8117,47.4800,-9999,"NDSWC","14608012"
"12909604","12909604",-102.6946,46.0247,-9999,"NDSWC","12909604"
"14110403","14110403",-103.8463,47.0594,-9999,"NDSWC","14110403"
"14407933","14407933",-100.6964,47.2516,-9999,"NDSWC","14407933"
"12906735","12906735",-99.0368,45.9471,-9999,"NDSWC","12906735"
"13907904","13907904",-100.6563,46.8884,-9999,"NDSWC","13907904"
"15106527","15106527",-98.9637,47.8686,-9999,"NDSWC","15106527"
"15007027","15007027",-99.6082,47.7818,-9999,"NDSWC","15007027"
"15407315","15407315",-100.0315,48.1593,-9999,"NDSWC","15407315"
"14406523","14406523",-98.8797,47.2766,-9999,"NDSWC","14406523"
"14506516","14506516",-98.9578,47.3774,-9999,"NDSWC","14506516"
"16205630","16205630",-97.9384,48.8261,-9999,"NDSWC","16205630"
"14507806","14507806",-100.6625,47.4074,-9999,"NDSWC","14507806"
"13205429","13205429",-97.4780,46.2179,-9999,"NDSWC","13205429"
"14307235","14307235",-99.7667,47.1617,-9999,"NDSWC","14307235"
"13909224","13909224",-102.2335,46.8407,-9999,"NDSWC","13909224"
"13808326","13808326",-101.1221,46.7397,-9999,"NDSWC","13808326"
"15507402","15507402",-100.1392,48.2755,-9999,"NDSWC","15507402"
"13208412","13208412",-101.1362,46.2695,-9999,"NDSWC","13208412"
"12905823","12905823",-97.9145,45.9720,-9999,"NDSWC","12905823"
"14209325","14209325",-102.4090,47.0899,-9999,"NDSWC","14209325"
"13109022","13109022",-101.9259,46.1547,-9999,"NDSWC","13109022"
"14408129","14408129",-100.9716,47.2658,-9999,"NDSWC","14408129"
"15408814","15408814",-101.9544,48.1608,-9999,"NDSWC","15408814"
"15108829","15108829",-101.9687,47.8694,-9999,"NDSWC","15108829"
"15005601","15005601",-97.7642,47.8390,-9999,"NDSWC","15005601"
"14606205","14606205",-98.5961,47.4932,-9999,"NDSWC","14606205"
"14406621","14406621",-99.0489,47.2767,-9999,"NDSWC","14406621"
"15507124","15507124",-99.7288,48.2315,-9999,"NDSWC","15507124"
"14606320","14606320",-98.7236,47.4498,-9999,"NDSWC","14606320"
"14108122","14108122",-100.9288,47.0190,-9999,"NDSWC","14108122"
"14806308","14806308",-98.7247,47.6527,-9999,"NDSWC","14806308"
"13406213","13406213",-98.4209,46.4206,-9999,"NDSWC","13406213"
"16005728","16005728",-98.0037,48.6519,-9999,"NDSWC","16005728"
"14009503","14009503",-102.6536,46.9721,-9999,"NDSWC","14009503"
"13306626","13306626",-98.9434,46.3046,-9999,"NDSWC","13306626"
"14008422","14008422",-101.2717,46.9273,-9999,"NDSWC","14008422"
"15405704","15405704",-97.9791,48.1876,-9999,"NDSWC","15405704"
"16210214","16210214",-103.8924,48.8585,-9999,"NDSWC","16210214"
"15209219","15209219",-102.5038,47.9705,-9999,"NDSWC","15209219"
"13610132","13610132",-103.3948,46.5479,-9999,"NDSWC","13610132"
"14608717","14608717",-101.7907,47.4658,-9999,"NDSWC","14608717"
"12906825","12906825",-99.1407,45.9618,-9999,"NDSWC","12906825"
"13108910","13108910",-101.8014,46.1834,-9999,"NDSWC","13108910"
"15807622","15807622",-100.4609,48.4943,-9999,"NDSWC","15807622"
"15007319","15007319",-100.0589,47.7967,-9999,"NDSWC","15007319"
"15606625","15606625",-99.0811,48.3036,-9999,"NDSWC","15606625"
"13504932","13504932",-96.8726,46.4636,-9999,"NDSWC","13504932"
"15507420","15507420",-100.2042,48.2322,-9999,"NDSWC","15507420"
"13106211","13106211",-98.4096,46.1757,-9999,"NDSWC","13106211"
"13106013","13106013",-98.1419,46.1607,-9999,"NDSWC","13106013"
"13508318","13508318",-101.1636,46.5088,-9999,"NDSWC","13508318"
"16308735","16308735",-101.9227,48.9009,-9999,"NDSWC","16308735"
"14108014","14108014",-100.7811,47.0337,-9999,"NDSWC","14108014"
"14905902","14905902",-98.1719,47.7520,-9999,"NDSWC","14905902"
"13705023","13705023",-96.9579,46.6665,-9999,"NDSWC","13705023"
"15909401","15909401",-102.7665,48.6260,-9999,"NDSWC","15909401"
"14106732","14106732",-99.1961,46.9869,-9999,"NDSWC","14106732"
"14805301","14805301",-97.3569,47.6649,-9999,"NDSWC","14805301"
"13309334","13309334",-102.3493,46.2914,-9999,"NDSWC","13309334"
"15507208","15507208",-99.9452,48.2607,-9999,"NDSWC","15507208"
"14005536","14005536",-97.5664,46.8978,-9999,"NDSWC","14005536"
"16108108","16108108",-101.2015,48.7848,-9999,"NDSWC","16108108"
"14009629","14009629",-102.8213,46.9122,-9999,"NDSWC","14009629"
"16406536","16406536",-99.0111,48.9860,-9999,"NDSWC","16406536"
"15907701","15907701",-100.5485,48.6252,-9999,"NDSWC","15907701"
"15307120","15307120",-99.8156,48.0576,-9999,"NDSWC","15307120"
"15010005","15010005",-103.5085,47.8411,-9999,"NDSWC","15010005"
"14308635","14308635",-101.5426,47.1618,-9999,"NDSWC","14308635"
"14510512","14510512",-104.0013,47.3952,-9999,"NDSWC","14510512"
"14208229","14208229",-101.0979,47.0905,-9999,"NDSWC","14208229"
"15910134","15910134",-103.7221,48.5540,-9999,"NDSWC","15910134"
"13409124","13409124",-102.0583,46.4066,-9999,"NDSWC","13409124"
"15407735","15407735",-100.5289,48.1163,-9999,"NDSWC","15407735"
"14608612","14608612",-101.5785,47.4804,-9999,"NDSWC","14608612"
"14008309","14008309",-101.1668,46.9568,-9999,"NDSWC","14008309"
"14607116","14607116",-99.7247,47.4648,-9999,"NDSWC","14607116"
"15506401","15506401",-98.8216,48.2747,-9999,"NDSWC","15506401"
"15006335","15006335",-98.6864,47.7666,-9999,"NDSWC","15006335"
"12908905","12908905",-101.8428,46.0242,-9999,"NDSWC","12908905"
"13005508","13005508",-97.6027,46.0879,-9999,"NDSWC","13005508"
"13106418","13106418",-98.7446,46.1632,-9999,"NDSWC","13106418"
"14309230","14309230",-102.3876,47.1766,-9999,"NDSWC","14309230"
"13409927","13409927",-103.1033,46.3885,-9999,"NDSWC","13409927"
"15607001","15607001",-99.5985,48.3627,-9999,"NDSWC","15607001"
"14207734","14207734",-100.4214,47.0765,-9999,"NDSWC","14207734"
"16207433","16207433",-100.2596,48.8132,-9999,"NDSWC","16207433"
"16109223","16109223",-102.5792,48.7566,-9999,"NDSWC","16109223"
"15907114","15907114",-99.7871,48.5956,-9999,"NDSWC","15907114"
"15405809","15405809",-98.1087,48.1732,-9999,"NDSWC","15405809"
"13909132","13909132",-102.1913,46.8118,-9999,"NDSWC","13909132"
"13906011","13906011",-98.2172,46.8704,-9999,"NDSWC","13906011"
"13105213","13105213",-97.1457,46.1590,-9999,"NDSWC","13105213"
"13508003","13508003",-100.7247,46.5386,-9999,"NDSWC","13508003"
"15307034","15307034",-99.6428,48.0285,-9999,"NDSWC","15307034"
"16110214","16110214",-103.8924,48.7715,-9999,"NDSWC","16110214"
"16107318","16107318",-100.1721,48.7696,-9999,"NDSWC","16107318"
"14309331","14309331",-102.5145,47.1621,-9999,"NDSWC","14309331"
"12906335","12906335",-98.5379,45.9446,-9999,"NDSWC","12906335"
"15007835","15007835",-100.6174,47.7682,-9999,"NDSWC","15007835"
"13008234","13008234",-100.9286,46.0378,-9999,"NDSWC","13008234"
"14109125","14109125",-102.1554,47.0031,-9999,"NDSWC","14109125"
"14609808","14609808",-103.1952,47.4802,-9999,"NDSWC","14609808"
"15008008","15008008",-100.9396,47.8264,-9999,"NDSWC","15008008"
"14405923","14405923",-98.1203,47.2773,-9999,"NDSWC","14405923"
"15510306","15510306",-103.9822,48.2777,-9999,"NDSWC","15510306"
"14808821","14808821",-101.8971,47.6246,-9999,"NDSWC","14808821"
"16306833","16306833",-99.4715,48.8991,-9999,"NDSWC","16306833"
"14906917","14906917",-99.5227,47.7239,-9999,"NDSWC","14906917"
"15605129","15605129",-97.2218,48.3027,-9999,"NDSWC","15605129"
"16407331","16407331",-100.1722,48.9864,-9999,"NDSWC","16407331"
"16307330","16307330",-100.1720,48.9142,-9999,"NDSWC","16307330"
"13206630","13206630",-98.9942,46.2226,-9999,"NDSWC","13206630"
"14706221","14706221",-98.5747,47.5366,-9999,"NDSWC","14706221"
"13608508","13608508",-101.3934,46.6104,-9999,"NDSWC","13608508"
"14108226","14108226",-101.0341,47.0041,-9999,"NDSWC","14108226"
"13907524","13907524",-100.0879,46.8434,-9999,"NDSWC","13907524"
"13409214","13409214",-102.2050,46.4213,-9999,"NDSWC","13409214"
"15909131","15909131",-102.4840,48.5537,-9999,"NDSWC","15909131"
"15906410","15906410",-98.8947,48.6092,-9999,"NDSWC","15906410"
"15908703","15908703",-101.8973,48.6261,-9999,"NDSWC","15908703"
"16406734","16406734",-99.3179,48.9862,-9999,"NDSWC","16406734"
"15206723","15206723",-99.2011,47.9708,-9999,"NDSWC","15206723"
"15808818","15808818",-102.0929,48.5101,-9999,"NDSWC","15808818"
"15208604","15208604",-101.6898,48.0151,-9999,"NDSWC","15208604"
"14210410","14210410",-103.8461,47.1317,-9999,"NDSWC","14210410"
"12910510","12910510",-103.7949,46.0103,-9999,"NDSWC","12910510"
"16205422","16205422",-97.6111,48.8408,-9999,"NDSWC","16205422"
"13609714","13609714",-102.8314,46.5936,-9999,"NDSWC","13609714"
"13305322","13305322",-97.3328,46.3187,-9999,"NDSWC","13305322"
"13605417","13605417",-97.5005,46.5941,-9999,"NDSWC","13605417"
"13606313","13606313",-98.5470,46.5946,-9999,"NDSWC","13606313"
"13610409","13610409",-103.7491,46.6058,-9999,"NDSWC","13610409"
"14007132","14007132",-99.6687,46.9006,-9999,"NDSWC","14007132"
"13006032","13006032",-98.2254,46.0301,-9999,"NDSWC","13006032"
"13905906","13905906",-98.1756,46.8848,-9999,"NDSWC","13905906"
"15909511","15909511",-102.9184,48.6116,-9999,"NDSWC","15909511"
"15905225","15905225",-97.2889,48.5644,-9999,"NDSWC","15905225"
"16009522","16009522",-102.9403,48.6695,-9999,"NDSWC","16009522"
"13205112","13205112",-97.0209,46.2616,-9999,"NDSWC","13205112"
"13407708","13407708",-100.3886,46.4366,-9999,"NDSWC","13407708"
"14509402","14509402",-102.6203,47.4083,-9999,"NDSWC","14509402"
"13209510","13209510",-102.5496,46.2711,-9999,"NDSWC","13209510"
"14006113","14006113",-98.3224,46.9435,-9999,"NDSWC","14006113"
"13808718","13808718",-101.7088,46.7684,-9999,"NDSWC","13808718"
"13010315","13010315",-103.5459,46.0827,-9999,"NDSWC","13010315"
"13606806","13606806",-99.2776,46.6236,-9999,"NDSWC","13606806"
"13708018","13708018",-100.8265,46.6842,-9999,"NDSWC","13708018"
"14207705","14207705",-100.4639,47.1494,-9999,"NDSWC","14207705"
"13706633","13706633",-99.0186,46.6379,-9999,"NDSWC","13706633"
"13808132","13808132",-100.9324,46.7267,-9999,"NDSWC","13808132"
"14606328","14606328",-98.7021,47.4353,-9999,"NDSWC","14606328"
